ride_id,start_date,start_time,end_time,biker_weight_lbs,bike_weight,bag_weight,avg_speed,avg_cruising_speed,total_ride_time_sec,total_moving_time_sec,total_distance_mi,total_ascent_ft,total_descent_ft,avg_heart_rate,avg_power,avg_cadence,avg_ambient_temp_F,best_power_4s,best_power_5s,best_power_10s,best_power_20s,best_power_30s,best_power_1m,best_power_2m,best_power_3m,best_power_4m,best_power_5m,best_power_6m,best_power_10m,best_power_20m,best_power_30m,best_power_40m,best_power_1h,best_power_2h
0x64fe0da4,2023-09-10,0 days 18:40:36,0 days 19:24:16,220,25,0,10.799443723473397,13.157594004214353,2621.0,2013.0,7.517655860694297,216.54600000000016,192.26660000000012,121.89305666400638,83.68746037616891,,84.79185953711094,479.4245565834633,475.2090014076404,438.9274880195459,338.5101441479741,282.4299732884439,188.277669959943,139.66483787818277,126.86008479373346,117.94296606070098,119.22411266653718,115.92691723621871,116.08893803753736,92.31637696542522,92.33883980363689,87.08031056101949,,
0x650755ae,2023-09-17,0 days 19:38:22,0 days 21:19:44,220,25,0,8.69756487920786,11.382886784010315,6083.0,4346.0,14.36140735526017,572.2064000000001,526.9286,114.73687752355316,64.43471462983064,,81.71621803499328,405.1928409944261,404.0516670775895,396.4120367291266,363.3845269678497,313.00297476816377,292.18166196878377,189.56719113777388,155.76043645407364,142.63932763145212,134.6688846563415,128.39389026563015,113.14112640593709,101.02843884851556,85.770473158076,81.12966051874344,76.57417687050125,
0x65077dc2,2023-09-17,0 days 22:29:22,0 days 23:48:06,220,25,0,10.333393801646064,12.160699923195333,4725.0,3906.0,13.476713776630127,461.3086000000008,482.9632000000007,131.29062832800852,75.48612897507056,,73.78875399361021,733.9073308338222,725.5403784320924,658.1633633779649,495.40388807960153,365.9559492838677,227.7363681613794,162.00194627519306,147.11847424489838,141.62116587082176,124.14628246338604,120.36510553719118,110.3522230688082,88.68579701549042,91.05529907645467,85.05747998847441,76.45851700580599,
0x65296a14,2023-10-13,0 days 16:02:28,0 days 16:46:08,220,25,0,13.08643748137324,14.997785400905055,2621.0,2009.0,8.629786920367422,144.03589999999951,255.5898999999995,,106.20235331812628,,,412.8181958852265,409.41600649138593,387.5666724884996,319.3498070126765,286.5777642530334,228.36349566355855,187.2521942665571,170.9833114660332,163.5693717541133,167.96473198878198,165.86957708364753,151.5296259076053,136.4272703773718,129.0803083134555,,,
0x65299cc3,2023-10-13,0 days 19:38:43,0 days 20:34:52,220,25,0,10.0363032605034,13.82281093738573,3370.0,1972.0,8.60640607636641,276.9163999999996,166.0185999999996,,85.83310783047234,,,390.9438489844569,389.09089544450313,381.7624256082557,368.3911965930244,370.7580651597797,330.57085586558543,243.91836283180731,215.36284519496152,203.0626356093468,183.8831794885162,164.1855903793178,145.419810356815,109.7713993336803,93.42611847060633,88.08655321716202,,
0x65bfd8be,2024-02-04,0 days 18:34:38,0 days 19:28:53,220,25,0,9.52735691801831,12.342947890344236,3256.0,2351.0,8.458263921286937,187.6732000000001,279.5412,115.5555381727159,65.02879330131826,,78.10387984981226,310.25558872780937,308.12356490554885,291.4392720215132,255.71294624609808,235.95527786086004,195.6924515539693,147.2930696056342,137.5150481496851,132.528701106985,133.56988915455076,131.17492781737164,123.81979356300845,100.6651761027134,85.94510729080001,80.51261874596133,,
0x65cbcb8d,2024-02-13,0 days 20:05:33,0 days 20:51:03,220,25,0,10.363345287135704,13.050480994829488,2731.0,1756.0,6.83480402451221,242.79400000000032,242.79400000000032,,81.9528916756525,,,354.2508247366575,351.659800596348,324.01679023229934,269.7266656249968,242.96995805520257,209.4209005812872,184.3296141839624,149.4689228032335,134.82547948954124,127.06189028352718,123.451691522229,117.59101325745571,106.18964485464052,94.50217086644498,,,
0x661c5dfa,2024-04-14,0 days 22:51:38,0 days 23:14:49,220,25,0,5.725682771082865,10.515063159469968,1392.0,675.0,2.148721506592486,225.7328000000001,219.1708000000001,117.25869726128794,64.04232592483005,,85.49637305699481,621.6169258869865,613.7701786144796,557.8980038618988,423.739887178117,340.48777279505987,271.97694980763333,185.2694493120381,139.44085239130476,138.45100669999448,137.6197838522368,124.44616113703374,96.65736966070747,70.64565469254835,,,,
0x661ff649,2024-04-17,0 days 16:18:17,0 days 18:26:22,220,25,0,7.142025904037324,12.506619174514125,7686.0,3072.0,12.22523231690288,1375.3951999999986,1339.3042000000007,144.48003894839337,87.0206420263347,,83.41158714703019,1170.473520924641,1158.334870449709,1073.1487012671644,825.0491898041976,596.4787421194955,414.4235098817009,361.223633357348,277.17992849414827,217.9680679734054,205.94119024880845,201.338119705668,167.34243768794212,153.78598659521202,132.42847824735787,113.83583228957964,107.6623826549237,
0x663a3144,2024-05-07,0 days 13:48:52,0 days 16:32:57,220,25,0,12.223941040001796,14.645619083239062,5280246.0,8762.0,35.946595173075714,562.3634000000011,547.927000000001,136.7195352352163,99.21312325630824,,83.77269979217836,342.91823232678723,340.783854479446,318.8121389454286,264.33204444882824,235.59950569142416,190.75030683623257,175.31802896885478,170.24277241300769,163.00462965381365,157.52764570145274,154.9447759061233,142.51393825004422,130.80907847986472,128.72436532384037,124.51687190475948,117.25384958530088,105.76314044047056
0x663c00a2,2024-05-08,0 days 22:45:54,0 days 23:55:29,220,25,0,8.652485564832851,10.287777877977057,4176.0,2246.0,7.47119885365414,657.1843,656.5281,,89.75408974238267,,,531.3347826108884,525.8112469857354,494.6374287613242,426.2478064786731,381.974503673125,328.93591442998337,285.54330335799386,245.59526183904924,231.2056033444472,245.5084247008118,234.58513962879243,171.44765360576045,127.02306449799022,109.20341693301702,101.83375857099011,,
0x66452ebc,2024-05-15,0 days 21:53:00,0 days 23:24:13,220,25,0,12.071954836853928,13.29883905488174,5474.0,3455.0,13.192520125539428,300.21150000000006,299.2272000000001,,91.80930830421168,,,538.5789380560175,535.1689905132796,513.367014094513,455.5936477399967,406.1801501878919,307.45319888343624,208.74251961526664,174.69244594461335,148.24191009511944,139.73438960226744,139.0862894409512,134.15396620421072,108.38808674705,100.1313359369201,95.6676462952348,94.08706015789691,
0x6647e479,2024-05-17,0 days 23:12:57,0 days 00:55:30,220,25,0,14.8208304211742,15.589167541427416,6154.0,3493.0,15.286096338048187,262.1518999999998,262.1518999999998,,130.20536925923167,,,483.33697446650336,474.1373190712167,417.8443434844702,322.16995210111634,286.2975208952977,267.139889918892,240.6507601258942,238.0748175868351,229.3690837782863,209.0559198662624,208.27165356287597,200.65943613721237,184.13132053144292,163.01248204331017,144.4016647253272,131.5245764909259,
0x6653585c,2024-05-26,0 days 15:42:20,0 days 16:10:25,220,25,0,10.27255794540185,11.997267456992445,1686.0,1038.0,3.707278875450112,346.14549999999974,345.48929999999973,,122.34994309223592,,,601.3592161679259,600.1348532356261,591.8799499997335,569.1126840444078,552.5647178296974,475.7087264084213,368.2389880996983,291.5979258339416,243.44571806288528,228.5431151499171,220.2770869605193,168.73701315309953,132.38912462122195,,,,
0x6657ad77,2024-05-29,0 days 22:34:31,0 days 00:12:31,220,25,0,10.606016605051485,12.4032172319861,5881.0,2356.0,8.791491226629688,683.1041999999994,682.7760999999994,,115.80553484562516,,,744.6313296315883,734.4970801714039,679.3514534704645,541.0244068729654,437.2714971873418,412.277785977829,358.2983425495753,315.488671279173,303.2592877862002,263.82850357479265,261.95285048165323,230.57854287347493,157.92750695844148,136.89196226221154,125.80788946456302,,
0x667025b0,2024-06-17,0 days 12:01:52,0 days 12:39:28,220,25,0,10.525993469091546,12.60139879587717,2257.0,1291.0,4.9382201516808015,397.6572000000005,392.0795000000005,,115.80506815202692,,,540.1093702172561,538.1891606928472,526.4007075782079,502.9551640920973,477.95515844713645,420.4865900888707,304.29477707456977,213.7299113832577,204.39385676832225,182.31167581938837,185.5531686772068,177.06929197059875,135.04918019130756,,,,
0x6671743e,2024-06-18,0 days 11:49:18,0 days 12:42:10,215,25,0,14.888358331946185,15.80701810932579,3173.0,2727.0,12.11765996202836,221.13939999999968,221.13939999999968,,134.29508433899565,,,472.90853269776335,466.6871017291297,430.1272236450175,346.2282701507337,293.09943540288924,230.61655372747023,202.2213590755892,183.55390304483188,175.6490336070046,177.8977552088185,169.92950545021282,165.47449484060095,155.87555413607362,146.81456757217643,140.72064531803937,,
0x6672cb0c,2024-06-19,0 days 12:11:56,0 days 12:29:26,215,25,0,6.945266642515224,10.364869277692192,1051.0,316.0,1.1154984907342445,68.57289999999989,67.91669999999988,,53.92751746858666,,,504.05962635519774,498.65698622409616,468.3594111455107,381.0448982392869,300.5561604692889,211.24911950927705,173.64603313697668,148.60872905115878,114.6658036827142,97.45588257161462,83.35331239086447,,,,,,
0x66741b3e,2024-06-20,0 days 12:06:22,0 days 12:38:56,215,25,0,15.199345132834392,16.004189219498734,1955.0,1635.0,7.329778884157698,139.7706,139.7706,,140.83882260534614,,,509.8375032224609,505.4132625140453,463.4610099568478,342.799618247976,301.5123528412785,239.23309546124904,227.2712826179105,203.97040756564743,197.071741354492,188.09536478124076,187.48358313570705,183.62800410362385,153.57272928531998,,,,
0x66780269,2024-06-23,0 days 11:09:29,0 days 12:45:59,215,25,0,14.198051722511677,14.768503175965936,5791.0,5042.0,20.942177878102125,253.2931999999999,253.2931999999999,,117.7900905830141,,,618.3820470892124,612.4281006857511,577.9299869978393,492.5332454985488,420.0065768071367,329.76141889219895,225.31906251155385,185.33727888610423,171.3151880705532,161.72576473924647,165.28262644331625,150.32882713678754,130.76851542083148,126.38921275563622,125.5772848811794,119.7392754282974,
0x6683e6f0,2024-07-02,0 days 11:39:28,0 days 12:26:47,215,25,0,14.329680207093698,14.741314180865253,2840.0,2653.0,10.938850324607843,190.62609999999944,190.62609999999944,,117.1192423440026,,,443.322387718912,439.75341960409753,405.2720297029792,327.97651937039115,284.7352661002733,208.75703548778625,177.75463260977023,156.91816132380862,152.89520434076127,150.72477525262607,148.26783864426386,141.70660334828236,128.53161670979668,123.96549401897104,120.43181119429129,,
0x6687e058,2024-07-05,0 days 12:00:24,0 days 12:57:47,215,25,0,14.872729377949252,15.57216519042197,3444.0,3059.0,13.319929488399785,242.79399999999924,242.79399999999924,,130.10877898045223,,,474.8463342683569,469.17009154117625,434.9220618526901,354.7102871350125,289.22032065440646,226.56269600481147,199.8498478005017,178.3369949746557,168.7737440316761,164.25876526283542,160.45884160614125,156.4179863407337,143.61522989192534,132.62946768041826,136.13117989294983,,
0x66894cad,2024-07-06,0 days 13:54:53,0 days 15:43:20,215,25,0,14.71651393990865,15.550315422984582,6508.0,4876.0,21.318884474590966,349.09839999999946,348.77029999999945,,129.4036362011169,,,573.0963478183261,565.2468275969673,520.789539609101,389.9429444551928,291.8312074569122,219.96054427474664,208.04656722152893,190.76406784102895,188.17248225974475,183.552290724236,182.63889070239824,171.9845741666796,161.8176244140544,157.3684515203217,151.82940436301442,143.00994669574663,
0x668f1980,2024-07-10,0 days 23:30:08,0 days 00:33:02,215,25,0,15.370061945869772,15.730533194153503,3775.0,3483.0,15.336854791551378,275.932099999999,275.603999999999,,136.77872241647594,,,447.119144499064,442.73362597106734,409.1232201676765,349.84458109845,311.3243644664963,229.9124691786855,206.9656704459812,187.09491293359028,185.6659599490439,181.719613039582,182.40525683448973,171.05369288272487,155.9425840140336,146.87270905604356,146.6842696065827,,
0x669d9406,2024-07-21,0 days 23:04:38,0 days 00:21:36,215,25,0,8.387885528873014,10.847698857119624,4619.0,968.0,3.1982399390313683,261.8238,262.48,,77.14366567663214,,,514.0260849793364,510.4386627147508,474.62120740776936,397.11592677823415,363.9610877090094,289.4619018652083,206.7110346196285,157.86776161467586,160.4709792563846,134.85790841360003,139.5044020124992,107.63518188366363,88.00942966622644,,,,
0x669f97d7,2024-07-23,0 days 11:45:27,0 days 12:42:29,215,25,0,15.179839830452725,15.447796840129074,3423.0,3252.0,14.046111152680902,251.65269999999904,251.98079999999905,,132.02946573279874,,,468.3195714545073,464.2534057794758,424.4523144153733,355.8382895419627,321.97770808420245,250.0062695536104,222.72724654728853,194.48404377651383,186.19021315965395,182.2493818497646,178.38115373046537,161.8131479766814,149.4116488707756,142.63436654368434,140.27222863090364,,
0x66a0f10b,2024-07-24,0 days 12:18:19,0 days 13:04:59,210,25,0,14.46843288719688,15.081164101983576,2801.0,2322.0,9.82258080064708,169.2995999999997,169.62769999999972,,120.4196551503212,,,428.1687568895624,424.2389090988036,400.0187685742879,329.25194340692934,274.8556912115156,215.23251814180463,183.757081485792,160.51507137064016,156.70472025921222,156.20245491266482,151.19685700716946,136.92142997962603,125.24332020219772,126.38471699488608,122.55106171883806,,
0x66a3991f,2024-07-26,0 days 12:39:59,0 days 13:41:52,210,25,0,13.390025462754965,14.033854273517578,3714.0,3296.0,13.070152763500884,212.60879999999992,212.60879999999992,,106.25842334766452,,,544.95950221354,544.4421081168236,540.0945734766876,514.1294011622001,456.62460391086114,284.1759337597687,201.8125319836412,178.2023733957051,161.84299152128327,145.0931174876093,137.506204922917,136.15124630057798,129.77042323464627,109.46507972316704,105.12268518092378,,
0x66a57faf,2024-07-27,0 days 23:15:59,0 days 00:33:57,210,25,0,13.46622098720316,14.77082361241931,4679.0,3093.0,12.946799258677146,227.70139999999947,226.38899999999944,,111.93189243500557,,,458.1533305510937,452.0584575619092,410.8575884298123,319.22666347306074,257.7471060923697,219.20401879154937,196.35643381835703,183.70458594989157,178.5245551403944,176.48574089463062,174.68366256057843,172.45740588501948,163.79761524299877,126.47354306520349,114.69715455160583,,
0x66a663d9,2024-07-28,0 days 15:29:29,0 days 17:48:32,210,25,0,8.217521834800435,13.10815779999344,8344.0,4787.0,18.69398243751036,761.1920000000007,742.1622000000007,133.06498900561934,68.16461788176638,,88.17106034693379,577.7408708903994,569.0404796542459,509.1044530493685,413.1193347449175,336.6101694475873,220.2352059556317,194.8406337929245,178.408364889985,166.4650691571874,165.04239425357568,161.54017928288366,145.2181992747568,136.72161616036306,119.05397668485678,107.96309272048526,77.894399503283,64.67131078508714
0x66a8c55e,2024-07-30,0 days 10:50:06,0 days 11:28:32,210,25,0,16.44248962575781,16.89331912416898,2307.0,2236.0,10.536983756825697,248.0435999999999,184.39219999999997,155.77178153446033,171.60913747763323,,74.29609882964888,462.7832640869261,460.2007643366601,436.1887219527178,363.2203271457956,300.96385670106145,252.4540348052251,230.07123873804,214.3418722762102,208.83519283351015,204.54357673672845,191.0776349902237,188.0626252924804,180.67552319982323,179.37597418583553,,,
0x66a8cf77,2024-07-30,0 days 11:33:11,0 days 12:12:09,210,25,0,15.79795499070634,16.51023039801078,2339.0,2229.0,10.265013458238624,204.0782000000003,270.3544000000003,157.507054296708,143.45942189524453,,75.79333048311246,417.180607562383,411.75705113639367,378.8451819982156,338.5922083086197,301.8888053848162,228.68170610230544,195.05439857123687,181.29163687868905,170.41939041634413,169.26674660552246,167.5810738758265,160.23634308641132,155.39370782961842,145.59098757409788,,,
0x66ace801,2024-08-02,0 days 14:06:57,0 days 15:07:32,210,25,0,14.993457477061543,15.235258562316366,3636.0,3388.0,14.410919057148623,214.2492999999997,213.92119999999977,,129.94776394851112,,,549.5116057129114,547.949418632124,537.4584280777977,510.5143541235454,465.9739428666391,286.8964951482137,210.0439734174321,180.5105084889058,174.79744079493884,171.5854622195049,169.83552471113592,162.9996654052159,149.44644460264644,138.63378963780326,135.5395948900501,,
0x66af945e,2024-08-04,0 days 14:46:54,0 days 19:13:42,210,25,0,12.316478978722843,14.337644045669732,16009.0,9812.0,40.08772605487004,1091.5886999999998,1089.6200999999994,,102.08938159331368,,,812.9771705309928,805.5657722737571,758.4859878517215,621.3075503580944,502.4259450167009,444.7846383741244,254.32165383060604,213.35432510578005,193.0884357928925,171.381567389828,170.83956069756138,150.65310007211016,141.4058131146496,136.1396298377142,126.68981451016002,112.9762683037372,98.60306295412234
0x66b21062,2024-08-06,0 days 12:00:34,0 days 12:49:09,210,25,0,15.952979353877204,16.461781033739037,2916.0,2645.0,12.253029009605896,214.5773999999996,214.2492999999996,,151.57124744018228,,,861.320225835089,836.0668946632366,678.5942009728999,436.6332261987417,330.886795898519,241.76917517051004,219.93801014700847,200.48212678061665,201.66819742952052,195.1357471730329,188.69882495880256,172.97557180621482,165.55706000272843,159.5420212886647,158.50419414140046,,
0x66b69d35,2024-08-09,0 days 22:50:29,0 days 23:35:48,210,25,0,15.624389539508792,16.610909410721664,2720.0,2345.0,10.929590967087536,218.84269999999964,167.65909999999968,,159.32317940801545,,,494.0342334412128,489.6352794856028,461.848116296664,377.29534482756816,323.7060108772091,243.6009137257958,232.4641876617569,223.89113445181616,218.97743940409455,214.4669590094649,202.58298031050376,190.4082369024101,179.68076742840242,176.05079884758487,166.88213815192307,,
0x66b6ae72,2024-08-10,0 days 00:04:02,0 days 00:58:03,210,25,0,13.180826359506598,13.916211005563609,3242.0,2775.0,10.878083752711234,161.42519999999973,212.6087999999997,,94.0657306469688,,,432.8330921086678,429.5353682734043,404.0006748121826,318.79830767637253,271.5894158831254,216.7991115129492,198.23786416015307,172.21970974053494,160.58651584422628,154.8272048690408,148.2701552516383,141.62172335712594,130.7254248621525,118.58126697596364,103.51046636021628,,
0x66b8afe9,2024-08-11,0 days 12:34:49,0 days 16:29:17,210,25,0,15.34635989494053,15.895487914427193,14069.0,10400.0,46.29917869969072,659.8090999999961,659.8090999999954,,137.91134933164827,,,532.6570802782819,530.9640337049041,521.2180874486129,487.2490727065695,433.0716448986414,297.111660078662,231.83356193444027,206.01270321855756,195.7583000808105,190.00145698111533,183.87314334475093,170.2246404717516,163.2556548750537,158.2547793227509,152.98384941627174,150.6827533577684,144.96358390620335
0x66bd424b,2024-08-14,0 days 23:48:27,0 days 00:45:23,210,25,0,16.09147666207017,16.45806276398385,3417.0,3217.0,14.791305322114418,268.7138999999992,268.7138999999992,,152.5786105796159,,,514.6072644350913,511.3186621213995,481.03585989453234,394.7197090484837,364.2280364535824,288.5666211822471,225.68252339518776,215.7587016681721,194.0118111365568,191.3434827874548,186.69779516419015,183.115840275754,163.92984920541778,158.08115278407615,158.7911567077614,,
0x66be8d6a,2024-08-15,0 days 23:21:14,0 days 00:07:19,210,25,0,13.717005981325345,15.855935095145336,2766.0,2367.0,10.539232928984973,261.1676000000001,237.5444000000001,142.87454808387562,131.53554689307902,,84.17982646420825,475.2164340447079,473.3052346713033,451.17066604973786,373.0862936887038,298.5094853566876,224.6247953639149,206.52702515815807,192.87064462350705,184.31466432731463,173.26412930868645,173.3608499238847,165.69267766693116,158.46080838635157,157.31316034317504,149.24788368083048,,
0x66c0932a,2024-08-17,0 days 12:10:18,0 days 15:53:01,210,25,5,13.565535445513865,15.778976145262751,13364.0,11362.0,50.15502506687153,978.394199999998,963.3015999999978,140.93846731780616,121.28610379266225,,79.37685199098422,478.5276007748613,473.7486993239388,446.18386565079146,365.1566704002411,291.26631738303456,238.91186461505436,202.0612943107934,196.05593983887027,186.2406055194681,179.395044051532,176.56219610730187,162.17586953737248,155.03592484194726,152.6354548019986,147.80086248997716,139.3040765570148,129.06516777780274
0x66c904f9,2024-08-23,0 days 21:54:01,0 days 22:50:27,210,25,5,10.38356264867372,11.191872825356336,3387.0,2988.0,9.50433064696488,266.08910000000014,250.9965000000003,,69.44661903553788,,,573.8393234579922,570.1413620473337,545.2415407550665,445.7380232929341,369.7611574861101,258.8859153527104,192.10044919361215,161.43133926573907,141.56137161328655,146.70858053870026,130.2529735010065,112.61790914216542,82.40527139026555,73.54324384495096,70.4927458331336,,
0x66c9d1a5,2024-08-24,0 days 12:27:17,0 days 16:15:44,205,25,5,13.130242012477838,13.643600077478697,13708.0,10755.0,41.27295606842247,739.2093000000006,740.8498000000005,,97.05487901205642,,,543.1677939399588,540.1213055145437,511.1628279881027,428.89566703919456,358.6056018382984,224.0129925704638,203.09858994322497,170.0103233737771,154.17409821531183,141.9496721020049,138.32339608671523,121.59652648142404,111.77758456457605,106.4992991495408,105.04849397548792,102.0818531226095,98.74162429752826
0x66ce5861,2024-08-27,0 days 22:51:13,0 days 00:33:34,205,25,5,12.453686905952116,14.248629216309109,6142.0,5323.0,21.286734447553112,339.9115999999995,362.22239999999954,,96.73775390522952,,,431.8701866466629,428.6074270384959,407.4377061829444,336.83172640431,282.31181323965944,213.2399174795054,208.60439081711556,194.60472954809137,177.36556730885198,164.03170587857156,156.66728670458355,152.67148032131195,137.2339882870225,124.36194223189388,120.1932378274112,96.77157946966705,
0x66d0d787,2024-08-29,0 days 20:18:15,0 days 21:36:47,205,25,5,9.6566420084507,14.514409076932578,4713.0,2990.0,12.30979378514326,312.3511999999994,291.3527999999994,120.2121377206363,79.02240227806433,,92.76480714752668,334.6438033529592,331.0634967908549,313.14753620843067,280.08869261749453,260.9391836601173,226.8720221884916,183.32355458730143,180.8902793430161,174.5563250914482,172.0022713254252,170.77658701248768,161.78609491625124,147.4061642358876,120.91222838581328,91.42515717002853,81.68600777577686,
0x66da3570,2024-09-05,0 days 22:49:20,0 days 00:06:54,205,25,5,11.16023706533442,12.73281808856014,4655.0,3962.0,14.322306692308182,507.2426,496.08720000000005,125.70627705627706,87.14499453627562,,87.75772727272728,569.9744851687393,562.8816415764414,509.61917976132673,362.0730459832636,303.4530282461617,235.86427047025947,185.9659301098904,166.3710964929225,165.5456457316084,155.49060441850105,148.33227602587337,137.44907940391786,114.0792793925766,98.14048731880922,96.5282727934964,90.49662689991054,
0x66da5429,2024-09-06,0 days 01:00:25,0 days 01:21:46,205,25,5,10.208039805546568,11.394047727064278,1282.0,1086.0,3.595519411057647,93.83659999999968,88.5869999999997,125.72555205047318,68.65111913523985,,84.54779179810726,271.1969316259241,270.57513048556405,265.4017581424008,245.35741753094865,227.72933899784493,168.73718041488098,117.93268038537754,104.12734963275084,99.3767122197573,92.40713563626704,90.04897171935893,83.9890992518282,71.68198016510489,,,,
0x66dc7f72,2024-09-07,0 days 16:29:38,0 days 18:30:09,205,25,5,12.585021418828754,15.49151035579956,7232.0,5707.0,24.84276138368703,818.9376000000002,792.6896000000003,131.30861244019138,114.0083841214194,,76.09746692935549,684.613400365736,673.8913938119929,603.5693644947576,418.9071375589549,327.1298423233477,249.50603757723897,205.8032346442759,197.6000198980136,196.81888803298835,189.77146650267045,187.00381935055657,167.7052488188758,151.13104133353224,147.28042039515313,144.37760661583425,119.73233124337465,
0x66ddcd9f,2024-09-08,0 days 16:15:27,0 days 17:29:02,210,25,5,9.178537289607345,13.950902841518902,4416.0,2722.0,10.87999387103864,259.85520000000065,204.73440000000065,118.76482306069838,77.45700095659208,,76.85910475744083,341.0501886733803,338.6030232621205,313.60266109483825,272.6852418274426,250.81510452654237,225.38844880862587,195.8191131510939,180.33124398098505,166.6573162915506,157.5379203326054,154.6229008265954,153.1498437703934,140.1394716899434,100.88812633203844,92.36863740446852,81.87656944560196,
0x66dde586,2024-09-08,0 days 17:57:26,0 days 21:40:43,210,25,5,10.49882627107836,15.010840113130245,13398.0,9001.0,38.43225684575826,732.975400000001,636.5140000000009,126.94737441189862,90.49152252086118,,77.05859766277129,312.5045899241396,309.48298010890767,283.0384036276689,258.16365349073953,240.4607110780224,205.87827520658524,180.792735570054,179.3219918174289,172.61199439249702,167.39582072017973,168.5064446755703,160.16220360623922,150.9268442680516,140.89812118203633,131.93729729157482,127.07175221043155,106.58580971269328
0x66e0c792,2024-09-10,0 days 22:26:26,0 days 23:31:56,210,25,5,15.566925186267728,16.70271872446695,3931.0,3570.0,16.652624338216494,431.7795999999997,417.3431999999997,144.1813814593612,156.41292565807584,,81.93913269280706,494.7954331040706,488.7968757530994,454.9272592406263,411.0750871266406,345.5952803339312,258.4322006608288,249.26372469316595,244.8399105523979,241.5823200051089,234.21375352609095,228.02956381158629,215.21524627032352,191.6286546882443,176.5193814509748,172.35530869509762,160.29063780613183,
0x66e6eaf8,2024-09-15,0 days 14:11:04,0 days 19:58:16,210,25,5,9.717680883059248,14.361427366826383,20833.0,13570.0,55.05083268517453,1118.164799999996,1065.012599999997,127.91073354908306,77.55861755533267,,86.42842012356576,329.91186745930673,326.26634694513587,302.30660725314067,259.9893765107479,234.6669234264053,191.79978383314108,180.02903481075697,169.55855073695804,158.7746122456938,149.9210370673692,148.9476621952311,145.12870758774318,136.4495260568732,131.46867278589494,129.16560549990118,109.6142388825902,87.75242047974997
0x66ea0c52,2024-09-17,0 days 23:10:10,0 days 23:34:52,210,25,5,4.302691367332515,11.706147610889207,1483.0,446.0,1.772641394426855,120.4127000000002,120.4127000000002,,42.32155346258322,,,733.9619246012901,728.7101931995196,684.5411530759166,590.0909470113791,523.0055210209525,355.7770485422949,197.9471111404251,166.96732556966683,140.23361761877908,112.72057696760142,94.34624532699944,57.37391956305122,52.13882676043525,,,,
0x66ecad9f,2024-09-19,0 days 23:02:55,0 days 00:01:08,210,25,5,11.48406905380046,12.33614227193286,3494.0,3219.0,11.101370442672568,170.61200000000008,171.2682000000001,108.51896551724138,75.71869228678828,,81.0158620689655,304.2849342785209,302.1778743933773,282.9124209758314,231.75018322013807,198.97706374357224,147.20602390865847,140.0532894566292,138.70144069257225,135.10189497846196,135.23874044898986,135.18022157233352,125.14488582929349,104.90591522038976,88.02863167903226,82.58195069106311,,
0x66edfad7,2024-09-20,0 days 22:44:39,0 days 23:52:51,210,25,5,12.929272368447377,14.536025022883727,4093.0,3594.0,14.649613405933374,360.2537999999995,358.28519999999946,124.5209610198578,105.93858309289207,,88.55459671488109,424.7872031948291,421.3619256554947,405.17626499813696,347.2804266074116,283.53961933522646,215.78281518716395,174.9395360482481,165.94835474323605,157.65069513149135,152.3714041710682,148.8257409707762,143.17918255426602,133.93215186604257,126.11461522389727,111.71875628445848,109.9909292811259,
0x66f02906,2024-09-22,0 days 14:26:14,0 days 20:04:35,210,25,5,10.93254388555954,14.878488841250784,20302.0,14397.0,60.34466066823106,1168.6921999999918,1126.039199999996,135.53713955009815,90.63543394906384,,87.64519148507877,390.7201140278428,386.21192497629255,352.8242715601524,272.76506010125024,229.7123854854936,216.19778727131293,184.557817496346,189.8443833435213,182.0772815520515,171.94895398234607,169.20757324196666,148.8265538049571,131.79210047735776,126.10015021942051,120.5318364150286,114.72966467597232,109.08412146703796
0x66f5e191,2024-09-26,0 days 22:34:57,0 days 23:42:34,210,25,5,11.11877224579714,12.216431687330203,4058.0,3667.0,12.533328083083845,263.79239999999857,260.5113999999986,103.0505174963036,74.81106042385139,,72.93070478068014,539.0744621961354,533.7504697869342,489.7652792113271,405.86049681617135,379.9546616147861,247.90689776004675,156.10944570537157,130.36373972998456,119.34259122866402,108.66419739974975,105.35256888374022,94.71575224266108,86.875263294481,84.9699596991222,73.20044393818326,75.8574141813984,
0x66fbe94a,2024-10-01,0 days 12:21:30,0 days 18:53:22,210,25,5,11.137556818023787,13.753470262103102,23513.0,18466.0,71.35542799993493,1286.1519999999953,1220.5319999999967,126.06070065903572,84.18559431777034,,74.36657127991674,453.8369607339786,450.3554108382594,421.6257399350673,346.05173155778783,278.8649742002612,205.99527285508577,169.70664185162562,154.4661832081959,142.86284284286617,139.9674183606326,139.20383726444592,130.9827308676747,122.7482328831562,123.48894013680491,118.30647993319616,109.5516735331944,102.23100407031274
0x67092425,2024-10-11,0 days 13:12:05,0 days 20:50:02,210,25,30,8.424636098313325,11.791957622317115,27478.0,18732.0,63.397110775858906,1437.734199999993,1059.1068000000005,120.88713547434476,60.67209906046758,,75.39315614617941,502.8146701320087,497.7117753853671,463.8354196004422,352.990244704824,253.71935576091053,190.8600331409044,149.4639065794255,122.68045656263678,115.93524624490765,113.10825645786144,113.28878442702693,106.65596239233076,94.35848998756352,90.69800071404278,87.64758108541805,85.12964302655473,77.05932825803977
